Feature  0,Feature  1,Feature  2,target
0.9868974870018603,-0.39751282375977676,-0.14794220569731129,0
-0.6731079982183783,0.05478700005453758,0.18225856900299683,0
0.012739852398398517,0.3342001225404153,-0.9665148175974179,0
-0.14929162358859807,-0.6980413378971317,-0.09281269150894819,0
-0.3132794317041059,-0.3390527287792652,0.2097105791031297,0
0.3176456040565974,-0.36048776984956277,0.024353472928125685,0
-0.3331354360845731,-0.06621078402193115,0.9374797999514737,0
0.20569528204910684,-1.411054054030689,-0.7928390519837113,1
-0.449407259493338,1.229553582370886,-0.22715293832909947,1
-0.9938831667670529,-0.6964953186873456,0.14048798203717944,1
-0.7221206501633688,0.5008836473825841,0.17239313796573522,0
-0.7448772881275383,-0.4410712620016889,1.353424549722873,1
-0.10781245523108597,0.5007084471035349,0.6764906957823311,0
0.8403209423716194,1.7868110539354107,-0.3753809092521402,1
0.5820695019927601,0.05184363178173318,-0.9121400996723994,0
1.8241299661456258,-0.5682837368785656,1.159030608286331,1
0.012454449881036158,-0.6896879320274337,0.9217192980015209,1
-0.7511621596553817,0.33488041922075656,-0.6501311108139709,0
0.62712408768664,-0.2975235175760878,-1.841457277681018,1
-0.68598144310803,-0.2811157918925674,0.8751533646977449,1
0.12150876244262528,0.3912076893509709,-0.8312709175636577,0
0.9034455118959989,-0.41830414060175924,0.38685626819473523,0
-0.0802429342366913,0.15666549912902017,0.8731014515041438,0
0.2918801925812668,0.5812843136754021,1.3412351805416636,1
-0.7086744503036536,-0.5320520587360404,-1.037173754828348,1
0.20938865595920103,0.18459395322289962,0.0036157598671874907,0
-0.050628316516722574,-1.0732988192630322,-0.2524577689719671,1
-0.1829964508562868,1.1304142549885723,0.3966299453386645,1
0.5224179010472476,0.43513052086733445,-0.6614550496000757,0
-0.02311867808651919,-1.4619023286487534,-0.06301738427910575,1
-0.5625437975618849,0.3000918313559843,0.9047563280421991,1
0.09924941577601525,-1.3909283264730874,-0.7899701229228266,1
0.6295959727791715,0.4067313674614703,0.354024126696308,0
0.46872784019626923,0.8297713221730095,0.1280015717003499,0
0.4728717595313844,-0.7719490925454044,-0.27372082461494396,0
0.18888706636587227,0.3597229136851702,-1.1180706677560392,1
0.0887959618070845,-0.12238026058345079,0.011016050189283576,0
1.357904883136479,-0.8647173610069949,0.050384009746962444,1
0.03076951727888049,0.3946642355642033,-1.7886690843564117,1
0.3100491682981396,0.013871071679635524,0.47578474274970006,0
1.5689145490338465,-0.11246194678911749,0.20903808067787716,1
0.13058869662868247,-0.9525621344411208,-0.6870348753269291,1
0.13130165440299388,1.0671167732772844,0.4282282738224392,1
0.8122092589051865,-0.7182944966768781,0.0436142400900688,1
-0.37378844031358416,0.4146219739055224,0.8755983568392299,0
0.7476722989446711,0.6167364132821663,-0.2227999642892571,0
-0.30723522881736276,-0.21861770505851946,0.1570722962527423,0
0.4700158186983568,-0.3909740735617635,0.7083971475997186,0
-0.47551912518635736,0.15787632212040548,-1.231936773192708,1
-1.3803345205138868,-0.10732826998270555,0.41600308619397036,1
1.368360544367132,0.576646303034901,-0.0340037096307283,1
0.9372220323435179,-0.9947684330907266,0.4142968337692105,1
0.007235866839245729,-0.6940314229492669,0.326756500261422,0
-0.9109710525627522,0.20698110238079429,0.10289902574831176,0
0.43780817655732096,1.454868998893743,0.014703371703291685,1
-0.4147402380866137,0.15854493992728425,0.5053054288614516,0
1.227511777112537,0.1399440570563807,-0.4606220877427794,1
1.2553343708785287,-0.8440286980090332,0.6499401491155493,1
0.7713556846203609,-0.3273476682322514,-0.10602409923682538,0
-1.8637550997559449,0.00238684360479247,0.2318045743338729,1
1.4834671332185663,-0.3716771978224838,0.022915218890813226,1
-0.3093297306450248,0.510800756722763,-0.2636328500952439,0
0.14734889658240835,-1.4437245708478395,-0.1747808033362553,1
0.15138713828408484,-0.8808703380142947,0.12245740704153547,0
-0.5509017591864686,0.14370952166870377,-0.3235955739030619,0
-0.9137677147835869,0.48769706612616764,-0.3556568710226025,1
-0.27192183306779283,0.7115564692547917,-0.4079241529512035,0
-1.0788019257925905,0.8927817813516978,-0.3902226372135842,1
-0.04817053589391396,0.2573661012287168,1.4801144522313112,1
-0.910162087842199,-0.9879117428124383,-0.412667041155161,1
0.6652256865713918,-0.6947234984012349,-0.158839623642191,0
-0.2631899353634244,0.7698615320003236,1.3326037566576676,1
0.2324621389629652,-0.3745970324864404,0.36293488251666683,0
-0.057075241148965755,0.055603476312402395,-1.4129412542042545,1
0.3810669463389607,-0.7334437894839055,-0.13458976999500266,0
1.1746876559154367,-0.3232158626871389,-0.4258282315941375,1
-0.7877497994663467,0.18290105167804116,0.1504297381370578,0
0.44241362437163784,-0.6061019206872441,-0.7572353473008142,0
-0.25275208237334573,-0.12755618144384423,0.9707504659853828,0
-0.2945985788146114,-0.044634710619890994,0.27987204990849057,0
-0.20866007941738032,0.6900066194438539,0.6494453655226007,0
-0.5363371946647791,-0.1629179074051218,-0.6535315237094828,0
-0.242451968132877,0.19682220709126264,-0.3600682217646523,0
0.03083158550628481,1.1985820851458984,-0.44027958598390665,1
0.3459075369965991,0.44881585458471157,0.7846762833288855,0
-0.5837146657024709,-0.22725410801017767,0.2919866314835168,0
0.05927437705285276,0.9973452261599789,0.28974605170092027,0
0.5311075176276358,-1.460234225721217,0.02012254863077834,1
-0.07161628299730109,-0.4231592713457293,-0.6834808523285197,0
0.3373188038323094,0.05432128011228078,-0.9072125019333489,0
-0.26503921797556723,-0.7343613782781598,-1.1534861910980496,1
0.3862812962188097,0.004541230533923777,-0.3085714224054671,0
-0.683239324994071,-0.12401129543999008,0.3475469761596839,0
0.3534573115686881,-0.9894588851586613,0.25996730817267405,0
0.2724605321152925,-0.6249815867399775,0.10870006485270324,0
0.3488284329935899,0.13069887647288084,-0.6069506070503681,0
0.1863585663204491,0.9079928435938374,-1.7157182868927137,1
1.126553067392438,-0.3614840714533589,-0.699756279099737,1
-0.02520233382409092,-1.1420706595369283,0.8235950958515077,1
-0.15353485550078427,0.3723176595681645,-0.3375803477599877,0
-0.4561685531586849,0.2555452833460179,1.087556085860961,1
-0.33882735295030014,-0.13128072138714006,-0.7822969623835054,0
0.10374224256987936,0.8531306717804323,-0.577660752748257,0
-0.7113617124499734,-0.8585610017416927,0.818908052017774,1
0.20447310901373622,1.7361593787792724,-0.45095026749790756,1
-0.23427040441287864,-0.4329167466619382,-0.7673172959371718,0
-0.41885891311780493,0.08736141361016607,1.381797972910929,1
-0.08894478418703164,0.03940346336036153,0.7737102426276132,0
0.59092355942537,-0.7988233776813273,0.3746281269048606,0
-0.03497612451787783,0.47716943898786784,-0.7938843548341706,0
0.6194586276345421,1.0413354212780948,-0.427078796328138,1
1.142243104187737,-0.22791498949456826,0.8606610438546962,1
-0.8631740342425827,-0.3593093795498861,-0.10449646556174408,0
0.2489407582285781,-0.8849720137673701,1.0208957419773128,1
1.0534925404774398,-1.132010059209267,-0.5858358644149911,1
0.703982439774805,1.204324902004235,-1.1582614542936163,1
-0.6352751064279074,0.3478393819679185,-0.9335458534319592,1
0.29571612591963103,-1.25582995475464,0.7523198870865936,1
-0.004611266221004902,0.42341157339568597,0.4725880917140862,0
0.24309474233368158,-0.034402407716137985,0.023190977858076906,0
-0.5035829687427077,-0.0782522325493962,-0.6340217992327936,0
0.013034759074478425,0.2457773808776222,-0.38166773015783256,0
1.5777674642353452,0.45117026057230514,0.3541505245530414,1
0.10627939475397655,-0.2571126609786595,-0.04026663669206432,0
-1.3361070641797708,-0.31982886551454964,-1.7139415086372178,1
0.18763951673207124,-0.41207259859231915,-1.7245041506913688,1
0.45447362192527335,0.9398527672878992,0.1389614517426218,0
-0.024525919075884726,0.16561482563036733,1.0963694127019177,1
0.15594633857406331,0.8612271758034794,-0.3628846294277056,0
0.9126234504191892,-0.28085950150236244,-0.7794224081730712,1
0.34935594744719095,-2.0185258710956195,-0.6058857643042079,1
-0.5079906491376645,0.6328070955865605,-0.2085609176290835,0
-0.5899263252960703,1.5443896109407076,0.4034095157432848,1
0.24734596943118836,-0.7099738141085106,-0.06750341647755168,0
-0.3183318819938198,0.00037332328768744174,0.42511736906289527,0
0.13777434006727135,-0.7210334753103173,0.14591980788189382,0
0.051529768879624065,0.05175808869974888,-0.10623783620498414,0
-0.2971169477336722,-0.19925180775926357,-0.9506700733220566,0
0.5870342598535981,0.6366779476249446,0.3190644831331824,0
-0.9047975502289279,-0.44181345329994826,0.01844915853235927,0
0.4217475729626759,-0.4485078241118346,-0.16685597811338093,0
-0.8680498107209691,0.4224256404721518,0.4958040008712039,1
-0.5557784774663272,-0.9413238487997012,-1.2983932709725157,1
-0.6985319383043298,-0.5988140608016246,0.8836140018341831,1
0.875268308059758,-1.1274306096448878,-0.4238221432044554,1
0.323633288656587,-1.9427793056338922,-0.35336259632036593,1
-0.5976140951497905,0.39130510256585477,-0.023988757306910052,0
-0.25915959945472555,-1.2048191533162562,-0.6536961691827303,1
-1.34902366137405,-0.6083840755534466,-0.2924632774187239,1
-0.14740928533494735,0.8532008085392624,-1.0798707474046647,1
-0.09497062186645523,0.5733280281934365,0.5610812550975073,0
0.3519575135852648,0.47087955438428936,0.2981067512229342,0
-0.45181418471005486,-0.9355657650371504,1.1610800545435414,1
0.3485940678487147,-0.040671193188775906,0.7603826116279337,0
0.5368037618227621,-0.40765441377843725,-1.8321435751168014,1
-0.7000058682019945,-0.024754118428543442,-0.5734642102201026,0
0.13725482212717502,-0.3756252299802614,0.3421524613129006,0
0.22935664764614327,-0.8337070316178672,0.8398161494566636,1
-0.622122695546561,1.4050643867147548,-0.3754531224555495,1
-0.63016806593188,-1.521563262141604,-0.5085181887491294,1
0.4606956181683276,-0.8044652524161515,-0.14247603000596942,0
0.5992176144375403,-0.3785341904483119,-0.06401669784034815,0
0.3270253067654025,-0.8339399034284458,0.1218022447203725,0
0.7958025678429037,-0.841041215070415,1.1615451845190243,1
-0.20973314565876577,0.17064037662871454,-0.8138898637685733,0
1.095969128182239,-0.5538437143976426,-0.2277318820682544,1
1.0193429472129392,-1.747716586722441,-0.5634900390385603,1
-0.22465849940167318,0.9062590185128263,0.39434713084585427,0
0.23061087159626478,-0.8846708938966014,0.6533857712807919,1
0.6380063080943713,-0.6418805506458847,1.0742959649547996,1
0.6714647607897626,-0.04201287758320854,1.3120389764051406,1
0.5593440538893365,-0.6430340360113349,0.9919253698728261,1
-0.7297025495659804,0.42107565185558316,-0.4171185824812972,0
-0.05531742951697076,-1.302418405510901,0.6307870490471065,1
-0.13884030977294337,-0.05062973607318175,-0.02632009584703848,0
0.7230664867148742,1.725165470938697,0.9788286969810025,1
-0.7794382539980329,0.48179393026015477,0.2889289981182981,0
1.625566452468202,-0.25656560656284794,-0.31501785391819076,1
0.7718118967059535,0.881115289551218,-1.4661082933817544,1
0.2750494972622559,0.1778186941712901,-0.13736902059723538,0
-0.7004149525115125,-0.40043296477266593,0.07046415600796749,0
0.803004706925125,-0.7822676446089506,-0.5830195548005584,1
-0.5367878528048122,0.10634446626564811,0.24165796798305494,0
-0.6788552456451314,-0.08676831905770631,0.06602423902650845,0
-0.1266380762998992,0.27988685134070207,0.48992300332290534,0
-0.7566641947136447,-1.07870919323165,-0.48925288817072354,1
-0.425470825792191,1.309758464910177,-0.009543979139391898,1
1.270218919349503,0.4992731880115114,-0.17160157650079844,1
0.22942687935198788,-1.2755236129509508,-1.6913684523709742,1
-0.20325609020324312,0.20317221673426913,-0.032182017279533924,0
1.0770923587779881,0.5201633026424594,1.259922091102807,1
-0.7036762398060226,-0.12834211675293164,-1.5394174574239488,1
0.36604020371610274,-0.5131783716849982,0.13206404566201288,0
-1.2387300287320786,-0.2757176970535773,0.11176069451272487,1
0.17859314372067328,0.979011999623747,0.31409564941895557,0
0.7446915242176576,-0.027969717522918,0.4818937644955439,0
0.7238719620176493,0.17628779858636143,0.7389891469652307,0
-0.18307346258907786,0.4148551655032809,-0.3358075960080747,0
0.042165038935217454,-0.4574533825145854,0.4937184398387109,0
1.0757328966423112,0.7059124058128556,-0.3052016500207903,1
0.8357232064559691,0.3400533735102331,-0.14320625431210546,0
0.3333784724457436,1.330792283816694,0.9513556381805025,1
1.2793727891401614,-0.15418173124184015,-0.5993676988903489,1
1.027803802643669,-0.18714064146991602,1.923450063670079,1
0.032528854536000955,-0.6396589589169225,0.829264317971553,0
-0.335837050214667,-0.46197353070027475,1.2483646651773082,1
-0.33774643046309133,-0.8875147328294873,-0.09026549095172128,0
0.4898289576253595,-0.8975522016750586,1.2038596598329407,1
-0.5523609721436338,-0.18370644128992772,1.1303371390484644,1
-0.3842593407334328,-0.5040580868712549,0.07525753572416853,0
-0.28411198819746075,0.4817959215664414,-0.8157836355379922,0
-1.568608744162108,0.9685249414209994,-0.7679565597544208,1
0.3340416825643114,1.0494285078454286,0.25145661040679707,1
-0.002386101718109396,-0.12033870064104978,-0.32048062710326736,0
-0.4438749017730733,-0.20367424099563725,1.0030531334798516,1
0.32371745124376583,-0.3513840047496862,-0.12909575981804658,0
-1.011710777060547,0.09058350048335417,-0.4815762453388261,1
0.431596953722636,-0.014779658829656957,0.0829629883565131,0
0.9592493113639727,-0.1416706663864586,0.1639371155130274,0
-0.5168455878158851,-0.02342430715924474,1.2689440345250707,1
0.4017096287602779,-0.7422185211889681,0.9634774329458619,1
0.7046817659612672,-0.3298620460444489,0.4528876063994737,0
-0.48961557030463754,-0.9944166150634199,-0.05876451396014121,1
0.8619425115314209,-1.3796373588474249,0.10153200359938219,1
1.3347967432673966,0.39354248844838147,-0.9443280736601841,1
-0.17680958608498057,0.20413722294914216,0.1840753374860813,0
1.9902612443833971,-0.07378149648897542,0.27811008214724087,1
-0.08552325605252063,0.2966542360144242,-0.6275517371738821,0
-0.38493671607256497,0.07843411537061946,-0.8138753636974738,0
0.047369590426257394,0.3648241195186512,-1.104886771319419,1
0.2190763251535635,0.448147930266346,0.2926001478568274,0
0.3894726984157948,0.31450257561188305,-0.5838253180210414,0
-0.4032993188501268,-1.2873609396684667,0.19095938942790036,1
0.2782361843295214,0.6329971963538307,0.4491342881877976,0
-0.10394611219950022,0.6815654597297809,1.563075804394086,1
1.1122929146396245,-0.329374276637912,-0.1066583687074708,1
-0.32448017405441776,0.7627425320552259,-0.027229599917065413,0
0.5871360865405052,-0.6053426785642838,0.050604971641837505,0
-0.15644993759959525,-0.1957365614740812,0.21736936060297896,0
-0.025332509643272324,-0.3757951171585553,-1.1086440316231576,1
-0.1295395713876327,0.37795256862311016,0.6276671709924223,0
0.7596575519420291,0.15863209259684483,0.6392369432834065,0
-0.9657835222026458,-0.10533720912513504,0.3555222777325838,0
0.27549882686538446,-0.6139756787647714,0.37803985221674075,0
0.5402506395786457,-1.0909254134296211,-0.4474253724616077,1
-0.6417444197881099,-0.40783891903885594,0.5341422582302108,0
-0.9304222865884038,0.198703546450413,-1.5079728287828562,1
-0.42708202126297984,0.0612282259035895,-0.1100804288221138,0
0.524763381441894,0.05333963759689362,-1.132760888821501,1
-0.38610985875460413,-0.772246306644064,0.095698663549223,0
-0.49804619986874427,-0.9959325336974687,-1.1007030443915633,1
-0.009784764099572822,-0.4877111862134803,-0.34869049167672833,0
1.5308878393643333,-0.4550361045189661,0.6560820464232376,1
-0.3925853502363222,1.3301789202784544,-1.0239004482367082,1
0.5179501330411918,0.20415845987259226,-1.1701821282574485,1
0.30086681712077823,0.8465814184642734,-0.9699197728868858,1
-0.17421937468985157,0.6974735161291807,-0.5034410970180552,0
-0.3932353369795123,-0.09196651553487774,1.180210379983614,1
-0.0730121410911819,-1.161909951136973,-0.1243478418754392,1
-0.031744166027657846,0.12904771631023743,-0.4738430024173707,0
0.07246758543754528,-0.34141066360353556,-1.2594691932361286,1
0.18722441788330632,0.9018374395016188,-0.10727830478633477,0
0.09137317404762424,0.07735380109162932,0.5131945013176318,0
0.8295243864145251,0.2613765007159334,-0.0758740736612457,0
0.3771419387397585,0.5935938721374939,0.8613937414870261,1
-0.4567656514625606,-0.5651140873724787,-0.34135121810879365,0
-0.5076453159895534,-0.16300552569544252,0.8341916947685709,0
-0.4113105187398746,-0.7175413655276174,-0.45910855498832787,0
0.4396860408931305,-1.1103165474212888,-0.5141636278785995,1
0.6294653331078269,0.7320318248020274,-1.3054519567328517,1
0.2656586164505726,-0.42471569068459103,-0.2062586285085581,0
0.02687251712140934,0.0848749650773006,0.43382271889750096,0
0.35777167389544695,-0.514966212871378,1.5309258271951303,1
-0.9615634987250707,0.5276809570224907,0.45642624163350026,1
-1.4495273791163563,0.8195891312277722,-0.2377680059274965,1
-0.8715255938433344,0.3905350311820985,0.4423878757011582,0
0.5417005597790926,0.8675728026716665,-0.07081962664245073,0
-1.8118435057967015,-0.13507702632947347,1.7059767250177342,1
-0.07385675071748174,-0.11937498527925475,0.049534359574116685,0
-0.0571897342928494,0.03695233300534314,-0.7499610346098451,0
-0.5503445491615091,0.1384835079427799,-0.6918140255799072,0
-1.7663958852870243,0.14174636472680366,0.4305611065084608,1
-1.0133913665202292,-0.3709923458705932,0.34906669033408394,1
0.6459234703452913,0.38016175014452536,0.3027733994376819,0
-0.12950694005929517,-0.25220599184564635,0.8348391953411846,0
-0.520975159304298,-1.000745028600436,0.15452690330888827,1
-1.504176934056509,-0.07007025167753705,-0.42625857354416086,1
0.5101629223147021,-0.7425616381729336,0.5356299568124525,0
-0.7983601637383853,-0.3708918371562016,0.3460400707844522,0
0.6616245368043022,0.8991252303226743,0.5102992102778641,1
1.057863077609561,0.46270639298354027,-0.03930429773080541,1
-0.17259095809025235,-0.027794449631548094,-0.09510358829825027,0
-0.42383460418681207,-1.5018210691925786,-0.37176494107334646,1
-0.2580605498723143,-0.5934108466127181,-0.7387916661383241,0
-0.8442324682529643,0.10107603163120833,1.2250731046433165,1
0.4265179228448181,-0.3847467006334971,-0.11511196781278393,0
0.32369429789920023,1.1840449546656067,-0.003956982861666423,1
0.0150412761565992,0.21837791746299778,1.2036477303886604,1
-0.23835577602041833,-0.43374118298768877,-0.2138783664191246,0
-0.5341363938596135,-0.43240838531190584,-0.9946596004126849,1
1.1692839840380707,0.09891521094196848,0.704361944627098,1
-0.13470603808815207,0.22914292214662593,-0.8115403644480718,0
-0.26729194873786105,0.1636569812958085,0.4571371360920488,0
-0.12206593440607766,0.6248419340597068,0.46126193084925676,0
-0.7352542492111701,-0.42967085137680544,-0.09709351504059081,0
0.767844118259912,0.33566233948668556,-0.017696732241167232,0
-1.1199884272272742,0.5376943598732695,0.5556446208394684,1
-0.9223992296580102,0.4735300004521996,0.2592241057861762,0
0.39874396276196244,0.4205548281316645,0.6034559287836623,0
0.9040019814701934,0.13512744687530295,0.0328355980961085,0
-1.687814297432086,-0.3506388180707658,0.7759084036094268,1
-0.45945339808362506,-0.8507914839751186,-0.7368366701946484,1
0.22088475091583143,0.8433911236256052,-0.8894471028817921,1
-0.20630450733972383,-0.0423034717822346,0.3489997674085956,0
-0.3598916311150642,-0.018083769575141066,-1.2509255687808234,1
-0.23979566332328256,0.261672724060135,-0.0874922171529237,0
0.5929025125771159,0.0578620943291286,-0.0699255443606429,0
1.1600896831559757,2.2288406916582204,-0.7944302495263442,1
0.8488208145381473,-0.4644943991833217,-0.7402778551530718,1
0.19203523740760597,-0.9027975758328077,-0.7644224105687513,1
-1.1300445663963543,0.32680542626560766,1.431403061847319,1
0.2292202260770861,-0.09202503626771931,0.06858650459408401,0
0.08133572057843921,-0.11323098563553055,0.4747091205404195,0
-0.12437005068541039,0.08711895435208818,0.38995904912342777,0
0.5352717841109522,-0.6520693541010899,0.6149042430666795,0
-0.330714691016733,0.2450152444792506,-0.033177859502669355,0
-1.1714095040199641,-0.3708408335319677,-0.5199380632781444,1
-0.5744552099855296,-0.034668979383682304,-0.11339170073842418,0
-1.5692823430596148,-0.16249287709388305,-0.6020352632113263,1
-1.0911493631509723,0.11617394270698214,1.5529642768150713,1
-0.25316500228310757,-0.09856870586739479,0.5230137593105175,0
-1.4272864566519583,0.10257555847220139,0.5608599078117336,1
-0.39886382491636313,-0.9053119222831545,0.6169204931227882,1
-1.0826564977827504,0.36363302523764457,0.40450569626429944,1
-0.2552416236295792,0.8197699655905266,-0.7644272098379816,1
0.5782480955903502,0.983025185166872,0.3944314502371473,1
-0.6945867727405748,0.04170814306901426,0.3159865756433787,0
0.27907491507909865,-0.8456170226712116,0.31438156163209424,0
0.5597900593136025,0.44131935491048635,0.44430737052888697,0
0.5007832212188313,0.16490870789851403,0.6739693772373755,0
-0.18855167022084257,-0.30352164037967233,0.4161700081443914,0
-0.6479367356199047,-0.5917923049697675,-0.09926015606142446,0
0.4271779776844906,1.6289185830174124,-1.0461250425693627,1
0.2172935750672275,0.5747803164006939,0.445214823754819,0
0.2394880992043111,0.7279363661814239,0.6168201205514375,0
0.48099539314004414,-1.369490969420865,-0.5383594741740155,1
-1.1748721031078764,-0.0467254737229592,-0.8563177669787958,1
-0.1574873178297588,0.7531903200864475,1.0271551511984107,1
1.500591037644688,0.7300631870752516,-1.0743568060572568,1
-0.3964094615996983,-2.071433033838652,1.451670440111401,1
0.1640840842794982,-1.023950257602814,-0.9952271791360752,1
-1.0112626664114368,-0.3111584405671907,0.0924475487752391,0
-0.23024178300349346,-0.11620253846924755,0.149972648203342,0
-1.3930737691455448,0.6311616307805045,-0.856427884377234,1
-1.1107809307739374,0.9585348152337431,-0.43194157944577155,1
-0.8082367065945162,0.579939415500466,-0.04574175128399205,0
0.16531160357311775,-1.1001843622492102,0.23396765595942215,1
1.853180566754148,-0.7862794243807476,1.0353296543808432,1
-0.46109647506055235,-0.7704869097096975,-0.5549104668539935,0
-0.46854575332592846,0.40347418789823847,-0.5397057253939384,0
0.36860055573154765,0.22746107796952064,0.118836228444034,0
-1.352168460477039,-0.04853159940730487,-0.9675448427582145,1
0.3229732985924259,0.40288630755040733,0.31657775878350786,0
0.3672334420055288,1.0838100791726204,-0.07690503849669963,1
0.3794708004544702,0.8384194482432682,0.5083767613277873,0
-0.01617016192413598,-0.706613384910586,-0.3569297697733779,0
1.0339286636906706,0.31723339137103335,0.6802276648072842,1
-0.6857123601667444,0.07816027254643096,-0.4428717789497296,0
-0.9406737858649026,-0.1337283107790902,0.6517050440231258,1
-0.8372360368512651,-0.2827713386230675,0.19042014568779053,0
0.9713232723195748,-0.09719077675725929,0.673784053947259,1
-0.1120973361059785,-0.01930722504464883,-0.6599201025247863,0
-0.1979851624422567,-0.9044113069270333,0.3643681091275828,0
-2.030996088357336,-0.019455975945008884,1.2531711219738624,1
-0.3876361482822122,1.3600815647654734,-0.5477354981087535,1
-1.2762443726221024,-1.1508462944960698,0.03400119185725665,1
-0.1835588048865847,-1.0628825752425857,-0.17376658704473158,1
-0.5397247802501366,0.026826100708538775,0.4831865645980808,0
0.1692845457751436,0.3533307299531525,0.3337560065024689,0
0.531310930232445,-1.1804477948295569,0.3842136766586791,1
-0.213673942198343,-1.8406958871608843,-0.2554851484813934,1
0.3186247288609028,-1.3221598132566013,-0.8215052343034059,1
-0.5351129399056621,-1.5485084878579412,0.8447042598779546,1
0.08009427539903742,-1.0170161116994882,0.6499930131010117,1
0.013023760823397195,1.1854201917440021,0.2311725629441484,1
1.619941028387868,-0.9825761141986572,-1.1634726117290664,1
0.0996216205668346,-1.2504754675067284,0.228514082160615,1
0.18211562777731158,-0.052641211869899354,-1.3567761378835053,1
0.21246745725350202,0.4399668908558045,-0.8052766202226,0
-1.7891834656856405,-0.2022355247394083,0.7784960237201559,1
-0.12371523039407192,-0.5343925271262995,0.3793697485619662,0
0.8426644523952537,-0.05919753711648094,-0.7916386592308837,1
0.285480284646074,-0.017108877353937388,-0.6390137138931746,0
-0.11023665879364462,-0.38769766538694306,0.11314997261394669,0
-1.1053428211178895,0.624452911952897,-0.0550392098363056,1
0.2451609762694749,1.775938668958847,-1.3011314510504652,1
-0.9912583927139905,0.41497063061360095,1.5488860268984586,1
-0.8470275808830257,1.3892704646528198,0.02493509672793355,1
0.5432045322367446,0.1523083296520264,0.3594002017783642,0
-0.20143739315555761,-0.18114644019217466,-0.17076448161445892,0
-0.4972208185770296,-0.024740598893882696,1.2521451375873178,1
-0.6543740285637593,0.18058358544219807,-0.633105456053331,0
0.14452487024661645,-0.8500480818885968,-0.27978851446757386,0
0.16660465178483883,0.545084005978157,-1.0455183609600853,1
-1.3995763179179672,0.5288524138196757,-0.7585438679711923,1
0.6030020484962952,0.3427578621725829,-0.59846453004641,0
-0.46535863223579643,-0.21476673457084006,-0.9516744565897113,0
-0.5344252949251321,0.74154792056781,1.1705495952891796,1
-0.28781813705969606,0.4853004349675708,0.07487868588782305,0
0.13972402043777693,1.4674310357644373,-0.48732937968229423,1
0.6594413012898653,-1.0029360279595745,-1.2450798513246353,1
-1.0711587450369966,-0.31573375050777686,0.6055653948661107,1
-0.4609177320491522,0.03351592190706865,-0.6084041252158208,0
